SN:3K430000011413 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
08/09/2023 16:24:26.868, 1.63649e+1, 0.00000e+0, 6.95002e+2, 0.00000e+0, 1.60656e+4, 0.00000e+0, 1.66321e+1, 0.00000e+0, 7.06350e+2, 0.00000e+0, 5.00103e+2, 0.00000e+0, 3.34839e+1, 0.00000e+0, 3.48063e+1, 0.00000e+0, 3.25227e+0, 0.00000e+0, 3.13406e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00604e+0, 0.00000e+0, 5.37823e+0, 0.00000e+0, 1.05847e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:27.865, 1.63859e+1, 0.00000e+0, 6.93978e+2, 0.00000e+0, 1.60720e+4, 0.00000e+0, 1.66536e+1, 0.00000e+0, 7.05313e+2, 0.00000e+0, 5.00187e+2, 0.00000e+0, 3.34778e+1, 0.00000e+0, 3.47991e+1, 0.00000e+0, 3.25296e+0, 0.00000e+0, 3.13537e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00301e+0, 0.00000e+0, 5.37838e+0, 0.00000e+0, 1.05856e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:28.865, 1.63831e+1, 0.00000e+0, 6.95115e+2, 0.00000e+0, 1.60539e+4, 0.00000e+0, 1.66504e+1, 0.00000e+0, 7.06457e+2, 0.00000e+0, 5.00029e+2, 0.00000e+0, 3.34796e+1, 0.00000e+0, 3.47973e+1, 0.00000e+0, 3.25236e+0, 0.00000e+0, 3.13569e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.94036e-1, 0.00000e+0, 5.37844e+0, 0.00000e+0, 1.05860e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:29.868, 1.63741e+1, 0.00000e+0, 6.95514e+2, 0.00000e+0, 1.61261e+4, 0.00000e+0, 1.66425e+1, 0.00000e+0, 7.06914e+2, 0.00000e+0, 5.00194e+2, 0.00000e+0, 3.34807e+1, 0.00000e+0, 3.47966e+1, 0.00000e+0, 3.25219e+0, 0.00000e+0, 3.13430e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00806e+0, 0.00000e+0, 5.37859e+0, 0.00000e+0, 1.05868e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:30.859, 1.63877e+1, 0.00000e+0, 6.98225e+2, 0.00000e+0, 1.61087e+4, 0.00000e+0, 1.66560e+1, 0.00000e+0, 7.09657e+2, 0.00000e+0, 5.00103e+2, 0.00000e+0, 3.34823e+1, 0.00000e+0, 3.47989e+1, 0.00000e+0, 3.25066e+0, 0.00000e+0, 3.13433e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00604e+0, 0.00000e+0, 5.37865e+0, 0.00000e+0, 1.05872e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:31.869, 1.63960e+1, 0.00000e+0, 7.08950e+2, 0.00000e+0, 1.60890e+4, 0.00000e+0, 1.66641e+1, 0.00000e+0, 7.20543e+2, 0.00000e+0, 5.00063e+2, 0.00000e+0, 3.34807e+1, 0.00000e+0, 3.48115e+1, 0.00000e+0, 3.25120e+0, 0.00000e+0, 3.13470e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.80392e-1, 0.00000e+0, 5.37880e+0, 0.00000e+0, 1.05881e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:32.863, 1.63989e+1, 0.00000e+0, 7.06637e+2, 0.00000e+0, 1.60739e+4, 0.00000e+0, 1.66668e+1, 0.00000e+0, 7.18181e+2, 0.00000e+0, 5.00259e+2, 0.00000e+0, 3.34798e+1, 0.00000e+0, 3.48062e+1, 0.00000e+0, 3.25258e+0, 0.00000e+0, 3.13494e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.02041e+0, 0.00000e+0, 5.37895e+0, 0.00000e+0, 1.05890e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:33.871, 1.64041e+1, 0.00000e+0, 7.09352e+2, 0.00000e+0, 1.60879e+4, 0.00000e+0, 1.66723e+1, 0.00000e+0, 7.20950e+2, 0.00000e+0, 5.00007e+2, 0.00000e+0, 3.34777e+1, 0.00000e+0, 3.48083e+1, 0.00000e+0, 3.25223e+0, 0.00000e+0, 3.13511e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.89120e-1, 0.00000e+0, 5.37912e+0, 0.00000e+0, 1.05900e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:34.870, 1.63863e+1, 0.00000e+0, 7.09726e+2, 0.00000e+0, 1.61068e+4, 0.00000e+0, 1.66545e+1, 0.00000e+0, 7.21344e+2, 0.00000e+0, 5.00186e+2, 0.00000e+0, 3.34761e+1, 0.00000e+0, 3.48091e+1, 0.00000e+0, 3.25170e+0, 0.00000e+0, 3.13511e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.96016e-1, 0.00000e+0, 5.37926e+0, 0.00000e+0, 1.05908e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:35.870, 1.63886e+1, 0.00000e+0, 7.06959e+2, 0.00000e+0, 1.60598e+4, 0.00000e+0, 1.66561e+1, 0.00000e+0, 7.18498e+2, 0.00000e+0, 5.00086e+2, 0.00000e+0, 3.34754e+1, 0.00000e+0, 3.48080e+1, 0.00000e+0, 3.25223e+0, 0.00000e+0, 3.13455e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00402e+0, 0.00000e+0, 5.37936e+0, 0.00000e+0, 1.05915e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:36.865, 1.63939e+1, 0.00000e+0, 7.04126e+2, 0.00000e+0, 1.60899e+4, 0.00000e+0, 1.66620e+1, 0.00000e+0, 7.15641e+2, 0.00000e+0, 5.00117e+2, 0.00000e+0, 3.34765e+1, 0.00000e+0, 3.48089e+1, 0.00000e+0, 3.25260e+0, 0.00000e+0, 3.13568e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00705e+0, 0.00000e+0, 5.37952e+0, 0.00000e+0, 1.05924e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:37.872, 1.63957e+1, 0.00000e+0, 7.02493e+2, 0.00000e+0, 1.60666e+4, 0.00000e+0, 1.66634e+1, 0.00000e+0, 7.13964e+2, 0.00000e+0, 5.00221e+2, 0.00000e+0, 3.34781e+1, 0.00000e+0, 3.48069e+1, 0.00000e+0, 3.25192e+0, 0.00000e+0, 3.13513e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.95025e-1, 0.00000e+0, 5.37966e+0, 0.00000e+0, 1.05932e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:38.868, 1.63944e+1, 0.00000e+0, 7.04788e+2, 0.00000e+0, 1.60555e+4, 0.00000e+0, 1.66619e+1, 0.00000e+0, 7.16288e+2, 0.00000e+0, 5.00021e+2, 0.00000e+0, 3.34799e+1, 0.00000e+0, 3.48002e+1, 0.00000e+0, 3.25252e+0, 0.00000e+0, 3.13407e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.99001e-1, 0.00000e+0, 5.37972e+0, 0.00000e+0, 1.05936e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:39.866, 1.64008e+1, 0.00000e+0, 7.06372e+2, 0.00000e+0, 1.60773e+4, 0.00000e+0, 1.66688e+1, 0.00000e+0, 7.17914e+2, 0.00000e+0, 5.00280e+2, 0.00000e+0, 3.34781e+1, 0.00000e+0, 3.48026e+1, 0.00000e+0, 3.25194e+0, 0.00000e+0, 3.13573e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.87167e-1, 0.00000e+0, 5.37988e+0, 0.00000e+0, 1.05945e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:40.869, 1.64576e+1, 0.00000e+0, 7.07366e+2, 0.00000e+0, 1.60967e+4, 0.00000e+0, 1.67268e+1, 0.00000e+0, 7.18939e+2, 0.00000e+0, 5.00022e+2, 0.00000e+0, 3.34778e+1, 0.00000e+0, 3.48026e+1, 0.00000e+0, 3.25252e+0, 0.00000e+0, 3.13645e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.01833e+0, 0.00000e+0, 5.38001e+0, 0.00000e+0, 1.05953e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:41.866, 1.66930e+1, 0.00000e+0, 7.11574e+2, 0.00000e+0, 1.60347e+4, 0.00000e+0, 1.69650e+1, 0.00000e+0, 7.23170e+2, 0.00000e+0, 5.00158e+2, 0.00000e+0, 3.34791e+1, 0.00000e+0, 3.48045e+1, 0.00000e+0, 3.25242e+0, 0.00000e+0, 3.13631e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00402e+0, 0.00000e+0, 5.38012e+0, 0.00000e+0, 1.05960e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:42.870, 1.65164e+1, 0.00000e+0, 7.08338e+2, 0.00000e+0, 1.61090e+4, 0.00000e+0, 1.67869e+1, 0.00000e+0, 7.19936e+2, 0.00000e+0, 5.00225e+2, 0.00000e+0, 3.34781e+1, 0.00000e+0, 3.47991e+1, 0.00000e+0, 3.25173e+0, 0.00000e+0, 3.13523e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.96016e-1, 0.00000e+0, 5.38033e+0, 0.00000e+0, 1.05972e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:43.872, 1.64479e+1, 0.00000e+0, 7.08348e+2, 0.00000e+0, 1.61142e+4, 0.00000e+0, 1.67173e+1, 0.00000e+0, 7.19949e+2, 0.00000e+0, 5.00060e+2, 0.00000e+0, 3.34781e+1, 0.00000e+0, 3.48081e+1, 0.00000e+0, 3.25287e+0, 0.00000e+0, 3.13568e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.98004e-1, 0.00000e+0, 5.38046e+0, 0.00000e+0, 1.05980e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:44.874, 1.64393e+1, 0.00000e+0, 7.17162e+2, 0.00000e+0, 1.60831e+4, 0.00000e+0, 1.67080e+1, 0.00000e+0, 7.28884e+2, 0.00000e+0, 5.00244e+2, 0.00000e+0, 3.34788e+1, 0.00000e+0, 3.48092e+1, 0.00000e+0, 3.25276e+0, 0.00000e+0, 3.13586e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.88142e-1, 0.00000e+0, 5.38056e+0, 0.00000e+0, 1.05986e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:45.864, 1.64349e+1, 0.00000e+0, 7.29100e+2, 0.00000e+0, 1.61128e+4, 0.00000e+0, 1.67040e+1, 0.00000e+0, 7.41041e+2, 0.00000e+0, 5.00083e+2, 0.00000e+0, 3.34805e+1, 0.00000e+0, 3.48058e+1, 0.00000e+0, 3.25182e+0, 0.00000e+0, 3.13664e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.02459e+0, 0.00000e+0, 5.38067e+0, 0.00000e+0, 1.05992e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:46.867, 1.64182e+1, 0.00000e+0, 7.41861e+2, 0.00000e+0, 1.61228e+4, 0.00000e+0, 1.66873e+1, 0.00000e+0, 7.54018e+2, 0.00000e+0, 5.00176e+2, 0.00000e+0, 3.34844e+1, 0.00000e+0, 3.48116e+1, 0.00000e+0, 3.25203e+0, 0.00000e+0, 3.13492e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.85222e-1, 0.00000e+0, 5.38080e+0, 0.00000e+0, 1.06000e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:47.867, 1.64352e+1, 0.00000e+0, 7.41953e+2, 0.00000e+0, 1.61320e+4, 0.00000e+0, 1.67047e+1, 0.00000e+0, 7.54119e+2, 0.00000e+0, 5.00165e+2, 0.00000e+0, 3.34832e+1, 0.00000e+0, 3.47981e+1, 0.00000e+0, 3.25215e+0, 0.00000e+0, 3.13475e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.95025e-1, 0.00000e+0, 5.38098e+0, 0.00000e+0, 1.06011e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:48.866, 1.64375e+1, 0.00000e+0, 7.40648e+2, 0.00000e+0, 1.61095e+4, 0.00000e+0, 1.67066e+1, 0.00000e+0, 7.52775e+2, 0.00000e+0, 5.00050e+2, 0.00000e+0, 3.34829e+1, 0.00000e+0, 3.47987e+1, 0.00000e+0, 3.25289e+0, 0.00000e+0, 3.13608e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.01626e+0, 0.00000e+0, 5.38111e+0, 0.00000e+0, 1.06018e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:49.871, 1.64291e+1, 0.00000e+0, 7.48973e+2, 0.00000e+0, 1.60729e+4, 0.00000e+0, 1.66975e+1, 0.00000e+0, 7.61208e+2, 0.00000e+0, 5.00232e+2, 0.00000e+0, 3.34844e+1, 0.00000e+0, 3.47989e+1, 0.00000e+0, 3.25184e+0, 0.00000e+0, 3.13480e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.97009e-1, 0.00000e+0, 5.38110e+0, 0.00000e+0, 1.06018e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:50.863, 1.64021e+1, 0.00000e+0, 7.67554e+2, 0.00000e+0, 1.60777e+4, 0.00000e+0, 1.66701e+1, 0.00000e+0, 7.80096e+2, 0.00000e+0, 5.00119e+2, 0.00000e+0, 3.34816e+1, 0.00000e+0, 3.48003e+1, 0.00000e+0, 3.25169e+0, 0.00000e+0, 3.13529e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.01215e+0, 0.00000e+0, 5.38136e+0, 0.00000e+0, 1.06033e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:51.863, 1.63796e+1, 0.00000e+0, 7.77641e+2, 0.00000e+0, 1.61357e+4, 0.00000e+0, 1.66482e+1, 0.00000e+0, 7.90395e+2, 0.00000e+0, 5.00152e+2, 0.00000e+0, 3.34810e+1, 0.00000e+0, 3.48095e+1, 0.00000e+0, 3.25169e+0, 0.00000e+0, 3.13505e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00100e+0, 0.00000e+0, 5.38144e+0, 0.00000e+0, 1.06038e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:52.804, 1.63712e+1, 0.00000e+0, 7.82332e+2, 0.00000e+0, 1.60850e+4, 0.00000e+0, 1.66388e+1, 0.00000e+0, 7.95122e+2, 0.00000e+0, 5.00195e+2, 0.00000e+0, 3.34831e+1, 0.00000e+0, 3.48009e+1, 0.00000e+0, 3.25181e+0, 0.00000e+0, 3.13519e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.05708e+0, 0.00000e+0, 5.38157e+0, 0.00000e+0, 1.06046e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:53.799, 1.63651e+1, 0.00000e+0, 7.86788e+2, 0.00000e+0, 1.60905e+4, 0.00000e+0, 1.66327e+1, 0.00000e+0, 7.99655e+2, 0.00000e+0, 5.00044e+2, 0.00000e+0, 3.34804e+1, 0.00000e+0, 3.48077e+1, 0.00000e+0, 3.25148e+0, 0.00000e+0, 3.13455e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00200e+0, 0.00000e+0, 5.38172e+0, 0.00000e+0, 1.06055e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:54.794, 1.63548e+1, 0.00000e+0, 7.88351e+2, 0.00000e+0, 1.60645e+4, 0.00000e+0, 1.66218e+1, 0.00000e+0, 8.01222e+2, 0.00000e+0, 5.00116e+2, 0.00000e+0, 3.34784e+1, 0.00000e+0, 3.48196e+1, 0.00000e+0, 3.25153e+0, 0.00000e+0, 3.13491e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.01112e+0, 0.00000e+0, 5.38183e+0, 0.00000e+0, 1.06062e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:55.797, 1.63499e+1, 0.00000e+0, 7.87236e+2, 0.00000e+0, 1.60840e+4, 0.00000e+0, 1.66171e+1, 0.00000e+0, 8.00105e+2, 0.00000e+0, 5.00151e+2, 0.00000e+0, 3.34767e+1, 0.00000e+0, 3.48190e+1, 0.00000e+0, 3.25206e+0, 0.00000e+0, 3.13450e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.95025e-1, 0.00000e+0, 5.38199e+0, 0.00000e+0, 1.06071e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:56.790, 1.63609e+1, 0.00000e+0, 7.88279e+2, 0.00000e+0, 1.60717e+4, 0.00000e+0, 1.66282e+1, 0.00000e+0, 8.01155e+2, 0.00000e+0, 5.00054e+2, 0.00000e+0, 3.34739e+1, 0.00000e+0, 3.48278e+1, 0.00000e+0, 3.25171e+0, 0.00000e+0, 3.13550e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00806e+0, 0.00000e+0, 5.38213e+0, 0.00000e+0, 1.06079e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:57.784, 1.63618e+1, 0.00000e+0, 7.88929e+2, 0.00000e+0, 1.61327e+4, 0.00000e+0, 1.66301e+1, 0.00000e+0, 8.01866e+2, 0.00000e+0, 5.00233e+2, 0.00000e+0, 3.34707e+1, 0.00000e+0, 3.48181e+1, 0.00000e+0, 3.25149e+0, 0.00000e+0, 3.13509e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.01112e+0, 0.00000e+0, 5.38224e+0, 0.00000e+0, 1.06086e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:58.779, 1.63617e+1, 0.00000e+0, 7.91949e+2, 0.00000e+0, 1.61268e+4, 0.00000e+0, 1.66298e+1, 0.00000e+0, 8.04930e+2, 0.00000e+0, 5.00077e+2, 0.00000e+0, 3.34711e+1, 0.00000e+0, 3.48239e+1, 0.00000e+0, 3.25145e+0, 0.00000e+0, 3.13525e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00402e+0, 0.00000e+0, 5.38223e+0, 0.00000e+0, 1.06085e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:24:59.773, 1.63510e+1, 0.00000e+0, 7.95690e+2, 0.00000e+0, 1.61262e+4, 0.00000e+0, 1.66190e+1, 0.00000e+0, 8.08732e+2, 0.00000e+0, 5.00183e+2, 0.00000e+0, 3.34736e+1, 0.00000e+0, 3.48336e+1, 0.00000e+0, 3.25200e+0, 0.00000e+0, 3.13544e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00200e+0, 0.00000e+0, 5.38247e+0, 0.00000e+0, 1.06099e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:25:00.773, 1.63338e+1, 0.00000e+0, 7.99290e+2, 0.00000e+0, 1.61368e+4, 0.00000e+0, 1.66017e+1, 0.00000e+0, 8.12400e+2, 0.00000e+0, 5.00096e+2, 0.00000e+0, 3.34716e+1, 0.00000e+0, 3.48272e+1, 0.00000e+0, 3.25213e+0, 0.00000e+0, 3.13531e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00301e+0, 0.00000e+0, 5.38261e+0, 0.00000e+0, 1.06108e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:25:01.770, 1.63168e+1, 0.00000e+0, 8.03002e+2, 0.00000e+0, 1.60968e+4, 0.00000e+0, 1.65837e+1, 0.00000e+0, 8.16140e+2, 0.00000e+0, 5.00132e+2, 0.00000e+0, 3.34731e+1, 0.00000e+0, 3.48228e+1, 0.00000e+0, 3.25171e+0, 0.00000e+0, 3.13485e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00705e+0, 0.00000e+0, 5.38273e+0, 0.00000e+0, 1.06115e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:25:02.776, 1.63043e+1, 0.00000e+0, 8.06634e+2, 0.00000e+0, 1.61147e+4, 0.00000e+0, 1.65713e+1, 0.00000e+0, 8.19846e+2, 0.00000e+0, 5.00206e+2, 0.00000e+0, 3.34729e+1, 0.00000e+0, 3.48225e+1, 0.00000e+0, 3.25235e+0, 0.00000e+0, 3.13568e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.87167e-1, 0.00000e+0, 5.38288e+0, 0.00000e+0, 1.06124e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:25:03.773, 1.62977e+1, 0.00000e+0, 8.09515e+2, 0.00000e+0, 1.61383e+4, 0.00000e+0, 1.65651e+1, 0.00000e+0, 8.22794e+2, 0.00000e+0, 5.00043e+2, 0.00000e+0, 3.34727e+1, 0.00000e+0, 3.48167e+1, 0.00000e+0, 3.25232e+0, 0.00000e+0, 3.13515e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00402e+0, 0.00000e+0, 5.38300e+0, 0.00000e+0, 1.06131e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:25:04.764, 1.63073e+1, 0.00000e+0, 8.06866e+2, 0.00000e+0, 1.60930e+4, 0.00000e+0, 1.65740e+1, 0.00000e+0, 8.20063e+2, 0.00000e+0, 5.00162e+2, 0.00000e+0, 3.34709e+1, 0.00000e+0, 3.48231e+1, 0.00000e+0, 3.25175e+0, 0.00000e+0, 3.13437e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.01626e+0, 0.00000e+0, 5.38312e+0, 0.00000e+0, 1.06138e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:25:05.784, 1.63148e+1, 0.00000e+0, 8.04819e+2, 0.00000e+0, 1.61443e+4, 0.00000e+0, 1.65825e+1, 0.00000e+0, 8.18025e+2, 0.00000e+0, 5.00107e+2, 0.00000e+0, 3.34843e+1, 0.00000e+0, 3.48152e+1, 0.00000e+0, 3.25232e+0, 0.00000e+0, 3.13572e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60124e+0, 0.00000e+0, 9.78474e-1, 0.00000e+0, 5.38321e+0, 0.00000e+0, 1.06144e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:25:06.770, 1.63146e+1, 0.00000e+0, 8.04920e+2, 0.00000e+0, 1.60872e+4, 0.00000e+0, 1.65814e+1, 0.00000e+0, 8.18081e+2, 0.00000e+0, 5.00101e+2, 0.00000e+0, 3.34742e+1, 0.00000e+0, 3.48259e+1, 0.00000e+0, 3.25202e+0, 0.00000e+0, 3.13473e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60124e+0, 0.00000e+0, 1.00301e+0, 0.00000e+0, 5.38335e+0, 0.00000e+0, 1.06152e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:25:07.780, 1.63036e+1, 0.00000e+0, 8.07940e+2, 0.00000e+0, 1.61161e+4, 0.00000e+0, 1.65707e+1, 0.00000e+0, 8.21174e+2, 0.00000e+0, 5.00150e+2, 0.00000e+0, 3.34680e+1, 0.00000e+0, 3.48173e+1, 0.00000e+0, 3.25178e+0, 0.00000e+0, 3.13430e+0, 0.00000e+0, 0.00000e+0, -9.40175e-1, 0.00000e+0, -4.60124e+0, 0.00000e+0, 1.00301e+0, 0.00000e+0, 5.38340e+0, 0.00000e+0, 1.06155e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
